R_mean,G_mean,B_mean,R_std,G_std,B_std,HR,person,session,source,video_path
166.8981,128.15893333333332,86.33238333333333,0.4025553892185353,0.38841626135286156,0.3597375204383203,67,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
166.0941875,127.6083875,85.7523875,0.4431721785729672,0.25798348811288113,0.31892173195176166,67,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
165.62467083333334,127.41023750000002,85.8096875,0.34728349905412725,0.21735664680363867,0.27848037377235185,66,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
165.25285833333336,127.33475833333334,85.95420833333331,0.32438877898373064,0.22542678797363733,0.25156400706933035,66,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
164.5683541666667,126.84150416666665,85.78970416666667,0.3658327282644932,0.2532512272373464,0.22383862630252238,66,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.27842916666668,125.82502916666668,85.18469583333334,0.4615477875297556,0.3966166553294532,0.3280350417955879,66,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
164.93134583333332,126.89859583333335,85.6065625,0.3164804001522935,0.30328937856901206,0.20446915941720364,66,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.69209583333333,126.27609583333334,85.48097916666666,0.5084625197183508,0.3873347083846788,0.3817939948635774,66,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.17259583333333,125.57567916666667,84.70684583333333,0.2834433991484604,0.23225624939265824,0.25730398168908153,65,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.05285833333335,125.46394166666667,84.94814166666667,0.3182345438443715,0.2627118931162459,0.32667790781041317,65,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.63285,125.99406666666665,84.99293333333333,0.35766104070015914,0.35596389764077274,0.22225026691959965,65,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.19344583333333,125.91369583333334,85.25062916666666,0.31097820004427806,0.3632781818807125,0.6436603109581768,64,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
163.42315833333336,126.50632500000002,86.79579166666669,0.17807768796620618,0.23626981199996716,0.3473957190154727,64,p13,v1,source1,data-videos\VIPL\VIPL\p11-15\p13\v1\source1\video.avi
107.03869583333335,88.55809583333334,64.76221249999999,0.5151530972884013,0.40566437760412766,0.38928602099977,72,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
127.02939166666665,104.42984166666668,75.9693125,23.311583381977634,18.696786964970002,13.659477113487503,72,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
150.501325,125.23559166666668,93.18134583333332,10.595077314403818,9.446521668362028,8.248688648615945,72,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
62.39646666666667,56.02791666666667,43.99791666666667,14.192807830015772,10.375743535480359,6.574081883577293,72,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
80.21447083333332,74.34180416666666,61.5198375,14.169223653061804,9.930462523702145,5.770048858840173,73,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
132.5660125,106.53549583333333,74.76049583333334,5.635221269449826,4.14840155506294,2.644534916361318,73,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
87.0962875,76.24078750000001,58.054520833333335,36.8521157887631,26.212691788959525,16.042475354670437,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
77.50175833333334,69.34424166666666,53.741525,9.566495165933363,6.894220938540461,4.112461857079953,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
110.9073875,92.80312083333334,67.26320416666667,19.5000242924733,13.621873284312043,7.676298983919323,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
118.61387083333334,98.74835416666664,70.8770375,5.17829493130273,3.2362511903993334,1.8554415294389281,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
54.154,53.79746666666667,45.23541666666667,9.086160848621043,6.494622318476476,4.387636057363349,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
105.67454583333333,87.56197916666667,63.473129166666666,16.204435181034672,12.036860938636632,8.113133907751317,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
116.48091249999999,95.7613125,69.16891249999999,15.135298674702964,12.089897571128628,9.559735915196537,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
126.64217500000001,103.81425833333333,74.52309166666667,11.152440689769186,8.895305410287591,7.380415204505962,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
111.10587499999998,92.51592500000001,66.414225,0.40693310410346045,0.3663781242995776,0.4048556981866088,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
92.82193333333333,78.63705,57.055166666666665,14.192871704811402,10.827562773391623,7.341838704354918,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
106.48016249999999,88.62232916666666,63.64737916666666,12.202123893566986,8.943018683358702,5.887735724055509,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
116.52478333333333,95.95678333333333,68.41308333333333,1.9184089237025737,1.6051993046252686,1.0950338663268713,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
109.09054166666667,92.41394166666667,67.71254166666667,1.4866391942061787,0.9903675996119382,0.5808796520268964,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
106.48019166666667,90.16835833333333,65.98076666666667,1.0911015823087535,0.9634856953473097,0.7461318797732,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
103.02975416666666,86.64358750000001,63.11909166666667,1.4236702143530682,1.5346668329848963,1.1769250809990932,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
103.30828749999999,87.98147083333333,65.69837916666667,10.618864819987756,11.436795911590275,11.629275893845394,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
138.64309999999998,135.01968749999997,122.24347499999998,14.010648236942508,21.86849280988614,29.140336046256994,74,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
92.58647083333334,75.68547083333333,52.559420833333334,1.7993819652522343,1.286552813372704,1.1377154481862615,73,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
116.23742083333333,105.46805416666666,86.79073749999999,21.289801280204337,28.316680852025215,33.61649636905974,73,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
132.23606666666666,115.35163333333333,90.06463333333333,16.434203118417265,20.955915940931046,26.866284149632317,72,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
115.6902916666667,94.779025,66.82417500000001,13.38324477165592,11.955076154365,11.626628121274743,72,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
153.908125,159.13164166666667,154.89025416666667,15.070820216592992,17.79057796869771,20.506065123960887,71,p13,v2,source1,data-videos\VIPL\VIPL\p11-15\p13\v2\source1\video.avi
148.6826958333333,115.13784583333334,77.49402916666666,3.9406608519296014,3.211442072982946,2.4737173101399663,73,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
152.93619166666667,118.64320833333335,80.651875,0.3710342188565625,0.32285511375718773,0.178091076204315,73,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
151.11870000000002,117.51736666666666,80.08578333333332,0.2891960241461559,0.28648703571356265,0.2785973736989372,73,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
151.1177,117.23626666666667,79.78275,0.3709580032946235,0.3850127046063976,0.3141929338046574,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
152.14368749999997,117.7099375,79.71288750000001,0.5144440364769185,0.2511076019912153,0.22463845087409004,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
152.69812083333332,118.31118750000002,79.9505875,0.2626005965974447,0.36275829399354953,0.24758664112005466,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
151.62956666666668,118.71461666666666,80.57798333333334,0.3509668548868486,0.2547173605876179,0.3554691733880269,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
148.19345833333333,117.20270833333333,80.48675416666666,1.8107615621323057,0.8861163514844191,0.5678496954581773,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
149.54944166666667,117.42050833333333,80.069475,1.2431823096811558,0.5097545802134696,0.46714020940511697,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
153.80010416666667,119.5462875,81.24260416666667,1.5770284465900315,1.0513581336742757,0.9417340181481709,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
154.44497499999997,119.52105833333333,81.636325,0.3650230304282892,0.359051149588514,0.36166218617616414,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
155.723975,119.83449583333334,81.20589583333333,2.483137079542452,1.5803356075640136,1.03228364906069,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
150.816775,116.98917499999999,79.60829166666666,0.5703017814670112,0.33096850974744535,0.5402841587740862,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
151.45735416666668,118.25837083333336,80.41492083333334,1.4876974900995865,0.7604318342551246,0.3981673253709494,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
153.20237916666667,119.68812916666667,80.92574583333334,0.21580894263728428,0.22511974529619133,0.23877898253405858,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
153.38012916666668,119.72889583333334,81.0615625,0.7585148136096455,0.44366050642949695,0.4066390903816166,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
153.50398333333334,119.29145,81.11285,1.0116790628873966,0.6430078994730332,0.3356021380067819,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
155.49964583333332,120.10257916666667,81.61454583333334,0.9997344395652149,0.7187127594700121,0.41969495047990996,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
153.24194583333332,119.62206250000001,82.49307916666666,1.5966544497945103,0.3128120761180388,0.9011254349692994,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
151.08124166666667,119.16570833333333,82.868775,1.5654192307449484,0.4846781237899593,1.611852847980133,74,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
152.26720416666666,119.22498750000001,81.74425416666666,1.4806934241142835,1.383691921181538,1.2983589584414923,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
154.80128333333334,122.03505000000001,84.12934999999999,0.8854713275872739,0.4952885786547417,1.2025990251008902,75,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
156.82420416666668,122.18290416666665,82.41842083333334,1.3323258481671976,0.8399922682349179,0.38889860914439545,76,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
154.9670916666667,120.55010833333331,81.15329166666668,0.751565351934991,0.7070567083231178,0.6201186945355698,76,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
153.88281666666666,119.36431666666667,80.10818333333333,1.276280888623919,0.8496242480747994,0.5233244675469843,76,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
154.59528333333333,120.05583333333334,80.52816666666666,1.1741818341373123,0.900454143231347,0.5267199645038568,76,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
154.66160833333333,120.40194166666666,80.71617499999999,0.4481088348238894,0.310220711192496,0.3071896999186523,76,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
156.06550833333333,121.50845833333332,81.464225,0.5683246549923918,0.3856771777233739,0.3405445318815793,77,p13,v3,source1,data-videos\VIPL\VIPL\p11-15\p13\v3\source1\video.avi
221.43436250000002,158.20057916666667,105.0367125,0.19530699730026088,0.2642878699343651,0.22846094001187792,71,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.18123749999998,158.2549875,104.8902375,0.1940726509690809,0.1594918071955422,0.3994876759415315,71,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.1954958333333,158.48438750000003,105.27348749999999,0.41642509067758043,0.4185754822078755,0.2716903509614489,71,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
219.87369166666667,157.61520833333333,104.69009166666669,0.5382075850295461,0.48790841510244454,0.3778238634675638,71,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
219.8291125,157.49553333333333,104.76243333333332,0.20630654132396037,0.21429511047851768,0.21045961789352574,70,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
219.94775416666667,157.27373749999998,104.74785416666666,0.6629107172108907,0.5947766287649461,0.37949752277408355,69,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
220.73145000000005,157.72537083333336,105.15137083333335,0.6252678321405335,0.5142439763934453,0.3581836129560906,68,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
219.97563333333335,156.87967083333334,104.48325416666667,1.0903433160273681,0.8873166025689164,0.6138892756660426,68,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
217.67662083333337,155.040675,103.38430833333334,0.16544280356062652,0.2608976876148506,0.23607093610819452,68,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
219.71915,156.34827916666666,103.71334583333334,1.082515425088969,0.8452557377841006,0.35597519776469255,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
220.6536,157.06331666666665,104.34291666666667,0.4196216498972604,0.34022461391948855,0.3131975880601029,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
219.94972083333334,156.60017083333335,104.56467083333332,0.36741241364628663,0.4623237407004717,0.2083467634837818,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
220.2559083333333,156.8939333333333,104.34551666666668,0.1867903108917978,0.28222546160925244,0.3106245255976691,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.79406666666665,158.2176125,105.07565833333334,0.6340137062847628,0.48761922413196196,0.5727533856112657,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
222.80461666666667,158.94061666666664,106.01115,0.21893747069971314,0.19104972929187866,0.23232253061028385,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
222.0448125,158.23908333333335,105.52757083333334,0.38711131604093413,0.3299963830820302,0.3659931049650331,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.46048750000003,157.64667083333336,105.17650416666667,0.3696177275427796,0.38950542723718556,0.27544073281137577,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
222.50736249999997,158.455175,105.69274583333332,0.4637452537193464,0.5095588554696083,0.31510015476784825,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.88067499999997,158.23251666666667,105.51198333333332,0.28784624247252866,0.2416785731262371,0.24349107059260747,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.852125,158.35634583333334,105.51744583333333,0.17784499678637383,0.28303753235608514,0.35787064255894857,67,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.92187083333334,158.3465,104.85855000000001,0.3768028048134444,0.4115062524838864,0.3097996579332444,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.75362916666666,158.16035416666668,105.18053749999999,0.2748164281236998,0.19146212818147307,0.4793829472758589,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
222.72143333333332,158.82127499999999,105.91182500000001,0.2224996591757669,0.21939093856313308,0.20064585414287195,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.933725,158.14476666666667,105.25950416666666,0.310255243654767,0.3600911997231472,0.31564826547915703,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
220.5351875,157.17720416666668,104.61813750000002,0.22145724364736497,0.15529301291787573,0.21945343311407883,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.30866666666668,157.84055416666664,104.99857083333332,0.5870286924536899,0.6057869435185098,0.3476210552035548,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
222.11901250000003,158.62506666666667,105.32747083333335,0.22983111273703694,0.33490965287712804,0.3152009314508759,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.76957916666666,158.22341666666665,105.30804166666667,0.20222516174222077,0.31932670867780355,0.30229360928620025,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.32705416666667,157.73785,105.28948333333334,0.20154247751542415,0.32015906674781364,0.18369955722970263,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
221.2521833333333,157.44423333333333,105.19505000000001,0.28375985280250365,0.32014288921337647,0.21274071970228012,66,p13,v4,source1,data-videos\VIPL\VIPL\p11-15\p13\v4\source1\video.avi
227.42038333333335,173.31208333333336,98.00012916666668,0.7055363206504287,0.8408697526800558,0.9025709206129519,70,p13,v5,source1,data-videos\VIPL\VIPL\p11-15\p13\v5\source1\video.avi
